-1,0
80,0.24999975
-1,0.08333325
80,0.08333325
-1,0.08333325
78,0.08333325
-1,0.08333325
78,0.08333325
-1,0.08333325
76,0.08333325
-1,0.08333325
76,0.08333325
-1,0.08333325
74,0.08333325
-1,0.08333325
74,0.24999975
-1,0.08333325
74,0.08333325
-1,0.08333325
76,0.08333325
-1,0.08333325
76,0.08333325
-1,0.08333325
78,0.08333325
-1,0.08333325
78,0.08333325
-1,0.08333325
80,0.08333325
-1,0.08333325
80,0.24999975
74,0
-1,0.08333325
-1,0
80,0.08333325
-1,0.08333325
80,0.08333325
-1,0.08333325
78,0.24999975
-1,0.08333325
76,0.24999975
-1,0.08333325
80,0.24999975
74,0
-1,0.08333325
-1,0
74,0.58333275
80,0
-1,0.08333325
-1,0
76,0.24999975
-1,0.08333325
80,0.24999975
74,0
-1,0.08333325
-1,0
78,0.24999975
-1,0.08333325
80,0.24999975
-1,0.08333325
78,0.24999975
-1,0.08333325
78,0.24999975
76,0
-1,0.08333325
-1,0
80,1.24999875
74,0
-1,0.08333325
-1,0
76,0.41666625
-1,0.08333325
78,0.24999975
-1,0.08333325
80,0.41666625
74,0
-1,0.08333325
-1,0
78,0.41666625
-1,0.08333325
80,0.24999975
-1,0.08333325
80,0.41666625
74,0
-1,0.08333325
-1,0
74,0.41666625
-1,0.08333325
76,0.24999975
-1,0.08333325
80,0.41666625
74,0
-1,0.08333325
-1,0
80,0.41666625
-1,0.08333325
76,0.24999975
-1,0.08333325
80,0.41666625
74,0
-1,0.08333325
-1,0
80,0.58333275
74,0
-1,0.08333325
-1,0
80,0.58333275
74,0
-1,0.08333325
-1,0
78,1.24999875
76,0
-1,0.08333325
-1,0
78,0.58333275
76,0
-1,0.08333325
-1,0
76,0.58333275
78,0
-1,0.08333325
-1,0
78,1.24999875
76,0
-1,0.08333325
-1,0
80,1.24999875
74,0
-1,0.08333325
-1,0
80,1.24999875
78,0
-1,0.08333325
-1,0
78,0.58333275
76,0
-1,0.08333325
-1,0
76,0.58333275
74,0
-1,0.08333325
-1,0
